log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
445,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,13.76,15
446,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5926,15.33,15
447,Failed password for invalid user admin from <*> port 60150 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8542,<*> rhost=<*> user=root,0.5371,Invalid user <*> from <*>,0.4084,13.99,15
448,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7331,input_userauth_request: invalid user <*> [preauth],0.6481,Received disconnect from <*>: 11: disconnected by user,0.4863,14.45,15
449,Failed password for root from <*> port 52762 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9446,<*> rhost=<*> user=root,0.5333,Invalid user cyrus from <*>,0.3232,13.99,15
450,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,14.01,15
451,Invalid user support from <*>,partial,Invalid user <*> from <*>,0.87,Invalid user monitor from <*>,0.6977,Invalid user cyrus from <*>,0.665,13.58,15
452,input_userauth_request: invalid user support [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9618,<*> failures<*> <*> methods<*> available. [preauth],0.5092,Invalid user cyrus from <*>,0.4362,13.99,15
453,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7595,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,13.84,15
454,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.989,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5636,15.12,15
455,Failed password for invalid user support from <*> port 60735 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8851,<*> rhost=<*> user=root,0.5395,Invalid user cyrus from <*>,0.4372,13.98,15
456,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.736,input_userauth_request: invalid user <*> [preauth],0.6481,Received disconnect from <*>: 11: disconnected by user,0.4863,14.24,15
457,Invalid user user from <*>,partial,Invalid user <*> from <*>,0.9611,Invalid user cyrus from <*>,0.7113,Invalid user monitor from <*>,0.6925,13.5,15
458,input_userauth_request: invalid user user [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9872,<*> failures<*> <*> methods<*> available. [preauth],0.5152,Invalid user cyrus from <*>,0.4728,13.83,15
459,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.762,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,14.5,15
460,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9892,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5637,15.08,15
461,Failed password for invalid user user from <*> port 61269 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8514,<*> rhost=<*> user=root,0.5479,Invalid user <*> from <*>,0.4823,14.05,15
462,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7389,input_userauth_request: invalid user <*> [preauth],0.6478,Received disconnect from <*>: 11: disconnected by user,0.4863,14.24,15
463,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,15.21,15
464,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,15.42,15
465,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,15.19,15
466,Failed password for root from <*> port 61906 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9259,<*> rhost=<*> user=root,0.536,Invalid user cyrus from <*>,0.3348,13.89,15
467,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7417,input_userauth_request: invalid user <*> [preauth],0.6478,Received disconnect from <*>: 11: disconnected by user,0.4863,14.3,15
468,Failed password for root from <*> port 53245 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9001,<*> rhost=<*> user=root,0.4659,Invalid user cyrus from <*>,0.295,13.89,15
469,fatal: Write failed: Connection reset by peer [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.6536,input_userauth_request: invalid user <*> [preauth],0.5943,<*> rhost=<*> user=root,0.3949,13.76,15
470,Failed password for root from <*> port 55138 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9375,<*> rhost=<*> user=root,0.5407,Invalid user cyrus from <*>,0.3227,13.72,15
471,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5322,13.98,15
472,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,15.11,15
473,Invalid user 1234 from <*>,partial,Invalid user <*> from <*>,0.893,Invalid user cyrus from <*>,0.6708,Invalid user monitor from <*>,0.638,13.76,15
474,input_userauth_request: invalid user 1234 [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9512,<*> failures<*> <*> methods<*> available. [preauth],0.535,Invalid user cyrus from <*>,0.4689,13.93,15
475,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7642,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,13.7,15
476,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9893,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5635,15.04,15
477,Failed password for root from <*> port 55557 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8947,<*> rhost=<*> user=root,0.5231,PAM service(sshd) ignoring max retries; <*> > 3,0.2977,12.57,15
478,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5324,10.23,15
479,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,11.21,15
480,Failed password for invalid user 1234 from <*> port 62429 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8706,<*> rhost=<*> user=root,0.5471,Invalid user <*> from <*>,0.4413,10.13,15
481,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7453,input_userauth_request: invalid user <*> [preauth],0.6479,Received disconnect from <*>: 11: disconnected by user,0.4863,10.44,15
482,Failed password for root from <*> port 55969 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9571,<*> rhost=<*> user=root,0.5599,Invalid user cyrus from <*>,0.3393,10.01,15
483,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9989,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5324,10.14,15
484,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,11.12,15
485,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,10.93,15
486,Failed password for root from <*> port 56423 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9499,<*> rhost=<*> user=root,0.5148,Invalid user cyrus from <*>,0.3324,9.89,15
487,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9989,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5324,9.92,15
488,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5924,11.1,15
489,Failed password for root from <*> port 63012 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9008,<*> rhost=<*> user=root,0.5342,PAM service(sshd) ignoring max retries; <*> > 3,0.3278,9.97,15
490,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7477,input_userauth_request: invalid user <*> [preauth],0.6479,Received disconnect from <*>: 11: disconnected by user,0.4863,10.24,15
491,Invalid user anonymous from <*>,partial,Invalid user <*> from <*>,0.8381,Invalid user cyrus from <*>,0.638,Invalid user monitor from <*>,0.5837,9.49,15
492,input_userauth_request: invalid user anonymous [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9385,<*> failures<*> <*> methods<*> available. [preauth],0.5361,Invalid user cyrus from <*>,0.4206,9.8,15
493,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7663,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.86,15
494,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9893,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5634,10.9,15
495,Failed password for root from <*> port 56779 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9383,<*> rhost=<*> user=root,0.5248,Invalid user cyrus from <*>,0.3411,9.75,15
496,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9988,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5326,9.91,15
497,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5924,11.07,15
498,Failed password for invalid user anonymous from <*> port 63514 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8252,<*> rhost=<*> user=root,0.5823,Invalid user cyrus from <*>,0.4195,9.97,15
499,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7502,input_userauth_request: invalid user <*> [preauth],0.6481,Received disconnect from <*>: 11: disconnected by user,0.4863,10.2,15
500,Failed password for root from <*> port 57223 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9435,<*> rhost=<*> user=root,0.5157,Invalid user cyrus from <*>,0.33,9.73,15
501,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9986,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5326,9.93,15
502,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,12.15,15
503,Failed password for root from <*> port 57631 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9477,<*> rhost=<*> user=root,0.5408,Invalid user cyrus from <*>,0.3405,12.95,15
504,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9986,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5326,11.51,15
505,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5924,11.8,15
506,Invalid user admin from <*>,partial,Invalid user <*> from <*>,0.8804,Invalid user monitor from <*>,0.6733,Invalid user cyrus from <*>,0.6525,9.72,15
507,input_userauth_request: invalid user admin [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9285,<*> failures<*> <*> methods<*> available. [preauth],0.5028,Invalid user cyrus from <*>,0.4423,10.06,15
508,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7682,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,10.03,15
509,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9894,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5634,11.45,15
510,Failed password for root from <*> port 57916 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9513,<*> rhost=<*> user=root,0.5522,Invalid user cyrus from <*>,0.3516,9.99,15
511,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9986,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5324,10.29,15
512,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5924,11.34,15
513,Failed password for invalid user admin from <*> port 64031 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.851,<*> rhost=<*> user=root,0.5555,Invalid user <*> from <*>,0.408,10.18,15
514,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7522,input_userauth_request: invalid user <*> [preauth],0.6482,Received disconnect from <*>: 11: disconnected by user,0.4863,10.51,15
515,Failed password for root from <*> port 58365 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9314,<*> rhost=<*> user=root,0.5117,Invalid user cyrus from <*>,0.3071,9.87,15
516,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9984,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5324,10.22,15
517,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5924,11.17,15
518,Invalid user ubnt from <*>,partial,Invalid user <*> from <*>,0.8295,Invalid user PlcmSpIp from <*>,0.6405,Invalid user monitor from <*>,0.6123,9.81,15
519,input_userauth_request: invalid user ubnt [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9199,<*> failures<*> <*> methods<*> available. [preauth],0.5453,Invalid user vnc from <*>,0.4228,10.0,15
520,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7702,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.82,15
521,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9894,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5634,11.02,15
522,Failed password for root from <*> port 58869 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9424,<*> rhost=<*> user=root,0.5552,Invalid user <*> from <*>,0.3288,9.95,15
523,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9985,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,10.0,15
524,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5924,11.2,15
525,Failed password for invalid user ubnt from <*> port 64908 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8116,<*> rhost=<*> user=root,0.5392,Invalid user vnc from <*>,0.4449,9.97,15
526,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7543,input_userauth_request: invalid user <*> [preauth],0.6485,Received disconnect from <*>: 11: disconnected by user,0.4863,10.24,15
527,Failed password for root from <*> port 59303 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.908,<*> rhost=<*> user=root,0.5257,Invalid user cyrus from <*>,0.3121,9.79,15
528,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9983,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,9.95,15
529,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,11.16,15
530,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=uucp,partial,<*> rhost=<*> user=root,0.9614,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.59,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5423,11.33,15
531,Failed password for root from <*> port 59702 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9323,<*> rhost=<*> user=root,0.5394,Invalid user cyrus from <*>,0.3206,9.85,15
532,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9983,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,10.01,15
533,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,10.93,15
534,Failed password for uucp from <*> port 65454 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.801,<*> rhost=<*> user=root,0.5301,Invalid user cyrus from <*>,0.3298,9.87,15
535,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7564,input_userauth_request: invalid user <*> [preauth],0.6485,Received disconnect from <*>: 11: disconnected by user,0.4863,10.12,15
536,Failed password for root from <*> port 60061 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8805,<*> rhost=<*> user=root,0.5464,Invalid user cyrus from <*>,0.3194,10.09,15
537,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9981,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,9.89,15
538,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,10.95,15
539,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=sshd,exact,<*> rhost=<*> user=root,0.9908,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6038,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5607,11.08,15
540,Failed password for root from <*> port 60554 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9193,<*> rhost=<*> user=root,0.526,Invalid user cyrus from <*>,0.324,9.95,15
541,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9981,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,10.08,15
542,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5926,11.08,15
543,Failed password for sshd from <*> port 49598 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8919,<*> rhost=<*> user=root,0.5506,PAM service(sshd) ignoring max retries; <*> > 3,0.3582,10.24,15
544,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7584,input_userauth_request: invalid user <*> [preauth],0.6485,Received disconnect from <*>: 11: disconnected by user,0.4863,10.61,15
545,Failed password for root from <*> port 32826 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.903,<*> rhost=<*> user=root,0.5441,Invalid user cyrus from <*>,0.3335,9.97,15
546,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9979,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,10.22,15
547,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,11.11,15
548,Invalid user admin from <*>,partial,Invalid user <*> from <*>,0.8842,Invalid user monitor from <*>,0.6733,Invalid user cyrus from <*>,0.6525,9.8,15
549,input_userauth_request: invalid user admin [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9306,<*> failures<*> <*> methods<*> available. [preauth],0.5069,Invalid user cyrus from <*>,0.4423,9.97,15
550,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7718,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.68,15
551,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9896,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5638,10.9,15
552,Failed password for root from <*> port 33233 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9223,<*> rhost=<*> user=root,0.5706,Invalid user cyrus from <*>,0.3331,9.73,15
553,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.998,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5326,9.9,15
554,Failed password for invalid user admin from <*> port 50289 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8714,<*> rhost=<*> user=root,0.5261,Invalid user <*> from <*>,0.3967,9.99,15
555,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5928,11.08,15
556,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7603,input_userauth_request: invalid user <*> [preauth],0.6486,Received disconnect from <*>: 11: disconnected by user,0.4863,10.2,15
557,Failed password for root from <*> port 33665 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9163,<*> rhost=<*> user=root,0.5641,Invalid user cyrus from <*>,0.3414,9.77,15
558,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9978,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5326,9.84,15
